bt_x_1,bt_x_2,bt_x_3,bt_x_4,bt_range,bt_angle,bt_env_categories_1,bt_env_categories_2,bt_env_categories_3,bt_env_categories_4,bt_env_categories_5,bt_env_categories_6,bt_env_categories_7,bt_env_categories_8,bt_env_categories_9,bt_pos_loc_categories_1,bt_pos_loc_categories_2,bt_pos_loc_categories_3,bt_pos_loc_categories_4,bt_pos_loc_categories_5,bt_pos_loc_categories_6,bt_pos_loc_categories_7,bt_pos_loc_categories_8
-66.5273780709295,-58.5273231092607,8.00005496166883,611695787.123629,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-62.9636901969885,-54.9637377997972,7.99995239719128,611687945.042957,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-62.5386268824525,-54.5386728004164,7.99995408203615,611688074.058797,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.0043543754145,-58.0042943806605,8.00005999475399,611696172.608151,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-65.8323320221015,-57.832296119785,8.00003590231646,611694330.654616,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-65.5357410742314,-57.5357943302656,7.99994674396579,611687513.672716,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.2802142468929,-61.280252339993,7.99996190689985,611688673.224763,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.0728075602392,-63.0727326262606,8.00007493397855,611697315.593847,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.7348595451001,-61.7348409823674,8.00001856273267,611693005.57376,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.92844872353,-63.9285058940963,7.99994282943371,611687215.066696,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.6614762358155,-61.6615047685735,7.99997146724206,611689404.939209,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.4860832650918,-61.4860106972572,8.00007256783463,611697135.452904,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.9544746591825,-60.9544717125806,8.00000294660197,611691812.312165,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.1699510547791,-61.1700104003544,7.99994065442475,611687049.516062,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.2605282755493,-58.2605455145144,7.99998276103496,611690269.208666,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.9654065961073,-62.9653350423879,8.00007155371945,611697058.931131,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-73.6584594111808,-65.6584703539398,7.99998905724099,611690751.435848,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.0970601969275,-61.0971199775276,7.99994021939991,611687017.36113,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.0347721093574,-61.034776323475,7.99999578588236,611691266.353083,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.0204267049831,-59.0203548132217,8.00007189176141,611697085.777951,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.9388351117764,-58.9388582141781,7.9999768975983,611689822.520084,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.5129397837752,-59.5129982593238,7.99994152445137,611687118.02902,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.8272645942117,-59.8272540551919,8.00001053901978,611692395.163702,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.0443043607338,-61.0442307788161,8.0000735819177,611697215.637563,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.2092643385627,-62.2092978683084,7.99996647025425,611689025.82694,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.4169446158536,-61.4170000465511,7.99994456930258,611687351.365818,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.8166004349711,-62.8165734176565,8.00002701731459,611693655.619095,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.7055016217668,-63.7054312394094,8.00007038235746,611696971.482808,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.7073048727627,-64.7073470953419,7.99995777742086,611688361.733499,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.2626615591425,-64.2627122058344,7.99994935330812,611687717.786481,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.2508402374352,-63.250795020169,8.00004521726621,611695047.810875,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.0093452709425,-64.0092952351248,8.00005003581774,611695416.385371,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-73.422347527335,-65.4223967063934,7.99995082094164,611687830.411613,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-73.6118310331842,-65.6118751577302,7.99995587545394,611688217.067786,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-74.8307711425825,-66.8307060075762,8.00006513500631,611696571.399187,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-74.8035899400146,-66.8035585339726,8.00003140604199,611693992.643281,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.0668282987514,-64.0668826964598,7.99994560229155,611687432.114771,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.5224852761003,-63.5225211417431,7.99996413435722,611688849.319586,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-73.1244976617625,-65.1244234460591,8.00007421570332,611697266.47558,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.2990405937209,-62.2990260967304,8.00001449699043,611692700.492583,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.6582904312901,-63.6583483087132,7.99994212257686,611687166.948139,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.9669495113508,-59.9669753830843,7.99997412826658,611689614.323536,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-74.4619776622395,-66.4619054746943,8.00007218754521,611697112.261153,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-79.4045216184028,-71.4045223061472,7.9999993122556,611691540.280028,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.2118846505037,-62.2119442679685,7.99994038253512,611687034.601573,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.8087345532401,-63.808748698178,7.99998585506214,611690511.622828,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-74.4976757906306,-66.4976042791666,8.00007151146397,611697061.213361,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-74.000132072838,-66.0001462177759,7.99998585506214,611690512.02309,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.6366026672182,-64.6366622846831,7.99994038253512,611687035.436294,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.1810237258312,-63.1810244135756,7.9999993122556,611691541.470183,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.2273474925857,-61.2272753050405,8.0000721875452,611697113.800161,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.8898100018944,-64.8898358736278,7.99997412826658,611689616.168182,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.582139404525,-60.5821972819482,7.99994212257686,611687169.137262,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-75.0287044855636,-67.0286899885732,8.00001449699043,611692703.167846,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-77.9679189440592,-69.9678447283559,8.00007421570333,611697269.530262,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-74.0556352271559,-66.0556710927986,7.99996413435722,611688852.835428,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.9932282169651,-64.9932826146735,7.99994560229155,611687435.995314,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.8014684025845,-62.8014369965425,8.00003140604199,611693996.902508,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.0492669920524,-58.0492018570461,8.00006513500631,611696576.026338,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.9186101268224,-59.9186542513685,7.99995587545394,611688222.103936,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.7709616527224,-59.7710108317807,7.99995082094164,611687835.811779,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.265846361878,-59.2657963260603,8.00005003581775,611695422.091777,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.6374995348665,-61.6374543176003,8.00004521726621,611695053.810717,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.7641944531032,-63.7642450997951,7.99994935330812,611687724.062929,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-73.4115099703057,-65.4115521928848,7.99995777742085,611688368.304434,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.1417207198133,-62.1416503374559,8.00007038235746,611696978.407043,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.9864356058271,-62.9864085885125,8.00002701731459,611693662.84204,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-77.5929034914026,-69.5929589221,7.99994456930256,611687358.898695,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.529715117428,-63.5297486471737,7.99996647025425,611689033.608855,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.5291983184674,-62.5291247365497,8.0000735819177,611697223.689871,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.550128547381,-63.5501180083612,8.00001053901978,611692403.586147,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.2482816039196,-63.2483400794682,7.99994152445137,611687126.908269,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.6181979960693,-61.618221098471,7.99997689759829,611689831.811928,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.5023779211485,-62.502306029387,8.00007189176141,611697095.326396,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.1229950637235,-64.1229992778411,7.99999578588236,611691276.330486,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.1883515195318,-63.1884113001319,7.9999402193999,611687027.749769,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.7354421786248,-62.7354531213838,7.999989057241,611690762.165786,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.3311706400179,-64.3310990862984,8.00007155371946,611697070.231641,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.6963619157904,-62.6963791547554,7.99998276103496,611690281.147608,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.2831479439899,-63.2832072895652,7.99994065442474,611687061.793675,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.9481777925708,-63.9481748459689,8.00000294660197,611691824.854149,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.4262212006902,-62.4261486328556,8.00007256783463,611697148.373446,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.764803087225,-62.7648316199829,7.99997146724206,611689418.385829,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.2137606792391,-64.2138178498054,7.9999428294337,611687228.899359,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.7308245091406,-63.7308059464079,8.00001856273268,611693019.752429,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.0678023369466,-62.0677274029681,8.00007493397854,611697330.221851,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.4055734839147,-58.4056115770148,7.99996190689986,611688688.143993,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-64.5428171928587,-56.5428704488929,7.99994674396579,611687528.890707,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.0843153094094,-59.084279407093,8.00003590231645,611694346.348983,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.9880096310664,-61.9879496363125,8.00005999475398,611696188.665301,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-73.5302826422227,-65.5303285601865,7.99995408203616,611688090.601123,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-77.8833620549535,-69.8834096577622,7.99995239719128,611687961.95961,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-74.6531055554641,-66.6530505937952,8.00005496166883,611695804.359833,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.3406070197461,-61.3405665136678,8.00004050607825,611694699.243008,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.7525319397965,-60.7525839454863,7.99994799431017,611687625.841608,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.5559676428716,-64.5560078549599,7.99995978791172,611688527.850502,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-76.0429969485503,-68.0429212118126,8.00007573673768,611697393.78165,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.7208097955877,-64.7207870593951,8.00002273619253,611693341.495629,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-73.0280166617412,-65.0280730167286,7.99994364501253,611687294.341958,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.6405460279381,-62.6405771133781,7.99996891455999,611689226.685366,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.6443128958949,-62.6442398632682,8.00007303262669,611697188.060043,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.4535903409073,-62.453583652034,8.00000668887325,611692115.673191,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.1873322198678,-61.1873911848026,7.99994103506518,611687095.882741,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.4028459534382,-60.4028661782378,7.99997977520048,611690058.214082,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.3144831694979,-61.3144114890123,8.00007168048561,611697085.757451,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.3795891993452,-61.3795968318162,7.99999236752904,611691021.580886,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.2329975361489,-61.2330573711276,7.99994016502126,611687030.41383,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.5969609898951,-60.596968622366,7.99999236752903,611691022.209415,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.4558932089612,-61.4558215284756,8.0000716804856,611697086.869146,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.0150114447806,-62.0150316695801,7.99997977520048,611690059.861008,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.7447752688523,-61.7448342337871,7.99994103506518,611687097.989206,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.2625070207307,-61.2625003318574,8.00000668887326,611692118.237058,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.0459567243241,-61.0458836916974,8.00007303262669,611697191.174054,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.4734680061294,-60.4734990915694,7.99996891456,611689230.392727,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.220396617174,-60.2204529721614,7.99994364501254,611687298.533596,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.0367967330875,-61.036773996895,8.00002273619253,611693346.421264,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.553383633471,-62.5533078967334,8.00007573673767,611697399.329648,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.5723936180753,-62.5724338301636,7.99995978791171,611688533.995271,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.0366710748382,-63.036723080528,7.99994799431017,611687632.481066,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.9991158738981,-60.9990753678199,8.00004050607824,611694706.38351,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.6219349283397,-61.6218799666708,8.00005496166883,611695811.979451,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.5496464795032,-61.5496940823119,7.99995239719128,611687970.041511,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.2192098631745,-60.2192557811384,7.99995408203615,611688099.098251,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.8809924831751,-61.8809324884211,8.00005999475399,611696197.625303,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.661740000932,-61.6617040986155,8.00003590231646,611694355.742787,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.1676305307562,-61.1676837867904,7.99994674396579,611687538.826017,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.7109950085077,-62.7110331016079,7.99996190689985,611688698.520869,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.7093090790219,-63.7092341450434,8.00007493397855,611697340.895019,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.2407644755431,-62.2407459128105,8.00001856273267,611693030.967018,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.0575157484395,-61.0575729190058,7.99994282943371,611687240.554166,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.4252193722929,-61.4252479050508,7.99997146724206,611689430.575854,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.1985808622186,-62.198508294384,8.00007256783463,611697161.208959,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.5218835855429,-60.5218806389409,8.00000294660197,611691838.205354,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.0930242496127,-60.093083595188,7.99994065442475,611687075.554379,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.5621990194833,-59.5622162584483,7.99998276103496,611690295.384429,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.9696073353751,-59.9695357816556,8.00007155371945,611697084.819082,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.5902191323417,-59.5902300751007,7.99998905724099,611690777.262428,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.6920714465796,-60.6921312271797,7.99994021939991,611687043.337248,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.3162635932326,-60.3162678073503,7.99999578588236,611691292.250944,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.2824488368809,-60.2823769451195,8.00007189176141,611697111.704587,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.321369290554,-59.3213923929557,7.9999768975983,611689848.660738,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-65.7988034242416,-57.7988618997902,7.99994152445137,611687144.263543,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.4913715874414,-58.4913610484217,8.00001053901978,611692421.573643,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-65.7897392372818,-57.7896656553641,8.0000735819177,611697242.411146,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.1991405957582,-58.1991741255039,7.99996647025425,611689052.728724,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.0600750162152,-58.0601304469126,7.99994456930258,611687378.373291,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.5623613268473,-58.5623343095327,8.00002701731459,611693682.72774,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-63.8173029475741,-55.8172325652166,8.00007038235746,611696999.35608,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-63.3904333320092,-55.3904755545883,7.99995777742086,611688389.991685,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-62.2559517166739,-54.2560023633658,7.99994935330812,611687746.076353,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-62.4079178117402,-54.407872594474,8.00004521726621,611695076.306695,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-64.0264406927098,-56.0263906568921,8.00005003581774,611695444.967854,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.0532616811909,-59.0533108602492,7.99995082094164,611687859.193257,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.1518336233009,-59.151877747847,7.99995587545394,611688246.058445,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.5378780635333,-58.5378129285269,8.00006513500631,611696600.597819,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.8709192349559,-59.8708878289139,8.00003140604199,611694021.917376,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.1162727778972,-62.1163271756057,7.99994560229155,611687461.737833,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.404807688072,-62.4048435537148,7.99996413435722,611688879.115431,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.6162620123423,-59.6161877966389,8.00007421570332,611697296.354185,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.2256633602289,-59.2256488632385,8.00001449699043,611692730.758694,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.7276093310562,-60.7276672084793,7.99994212257686,611687197.15452,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.9893295505515,-60.9893554222849,7.99997412826658,611689644.582153,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.5601906838891,-59.5601184963439,8.00007218754521,611697142.561109,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.4093149190506,-59.409315606795,7.9999993122556,611691570.578616,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.4747889832138,-60.4748486006787,7.99994038253512,611687064.929596,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.9654466355741,-58.9654607805119,7.99998585506214,611690542.013305,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.0518886363673,-62.0518171249033,8.00007151146397,611697091.782357,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.3284942507916,-60.3285083957295,7.99998585506214,611690542.739656,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.1550426022087,-58.1551022196736,7.99994038253512,611687066.439077,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.1362222595715,-61.1362229473159,7.9999993122556,611691572.599692,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-67.9997154163358,-59.9996432287906,8.0000721875452,611697145.134616,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.1967057773325,-60.1967316490659,7.99997412826658,611689647.836198,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-65.2108739746248,-57.2109318520479,7.99994212257686,611687200.93172,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.7081446748119,-60.7081301778215,8.00001449699043,611692735.067955,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-68.2295774778031,-60.2295032620998,8.00007421570333,611697301.486209,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-66.7457071116401,-58.7457429772829,7.99996413435722,611688884.842402,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.2053382452759,-61.2053926429843,7.99994560229155,611687468.159231,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-69.7215708000998,-61.7215393940578,8.00003140604199,611694029.281876,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.3187111457062,-63.3186460106999,8.00006513500631,611696608.708331,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.5541840793707,-64.5542282039168,7.99995587545394,611688254.85091,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.1727561297601,-63.1728053088185,7.99995082094164,611687868.706545,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-74.0516404984833,-66.0515904626655,8.00005003581775,611695455.139649,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-73.5646398568632,-65.564594639597,8.00004521726621,611695087.007324,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-71.0029699313209,-63.0030205780128,7.99994935330812,611687757.679815,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-75.1836412243741,-67.1836834469532,7.99995777742085,611688402.269068,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.9904715489572,-64.9904011665998,8.00007038235746,611697012.397712,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-75.989150885294,-67.9891238679794,8.00002701731459,611693696.939626,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-70.6257770749215,-62.625832505619,7.99994456930256,611687393.201987,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-72.017094371681,-64.0171279014268,7.99996647025425,611689068.037417,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-77.2586732336089,-69.2585996516912,8.0000735819177,611697258.127124,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-75.3792815069158,-67.379270967896,8.00001053901978,611692437.985327,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-73.8490975188388,-65.8491559943874,7.99994152445137,611687161.279818,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-74.4000829225732,-66.4001060249749,7.99997689759829,611689866.383236,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-73.5653125579395,-65.5652406661781,8.00007189176141,611697130.115229,14,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
