gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_range,gyro_angle,gyro_env_categories_1,gyro_env_categories_2,gyro_env_categories_3,gyro_env_categories_4,gyro_env_categories_5,gyro_env_categories_6,gyro_env_categories_7,gyro_env_categories_8,gyro_env_categories_9,gyro_pos_loc_categories_1,gyro_pos_loc_categories_2,gyro_pos_loc_categories_3,gyro_pos_loc_categories_4,gyro_pos_loc_categories_5,gyro_pos_loc_categories_6,gyro_pos_loc_categories_7,gyro_pos_loc_categories_8
-0.0303137612598935,0.0116302256380628,0.00551144168077909,0.032932692867646,0.0324682347859269,0.0308107142261008,0.0128700480882117,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0298871080182676,0.0134314040777226,0.0055077972674229,0.0332261594520596,0.0327664743479468,0.0303903776948334,0.0145168332028061,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0291791532375444,0.0151084049345088,0.00558338108043451,0.0333295818697826,0.0328585891864698,0.029708536280831,0.0161070805534226,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0282170331525714,0.0166486084048964,0.00575942181922678,0.0332648171713702,0.0327624346127223,0.0287988176775558,0.0176166711245733,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.026995465596073,0.0180267871623638,0.00603938834868565,0.0330180924611366,0.0324610569474552,0.0276627795851213,0.0190115561441825,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0255226422528838,0.0192199365227302,0.00640574746060196,0.0325859605970957,0.031950136580404,0.0263142331846797,0.0202593079957531,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0238517158278903,0.0202094679106305,0.00684363075134849,0.032002534634401,0.0312622286659994,0.0248141014303407,0.0213367728368562,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0220050122813396,0.020984359795823,0.00733802965290926,0.0312795556351019,0.0304066427206698,0.0231962765263928,0.0222303854043858,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0199959641929958,0.0215337384238749,0.0078740168125019,0.0304226990137134,0.0293860591865503,0.021490433331395,0.0229281929351492,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0178591345903472,0.0218544248783457,0.00843797924667081,0.0294578354406198,0.0282234756024021,0.0197521690475599,0.023426809012977,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0156260281326709,0.0219542940136869,0.00901506317675098,0.0284154033038991,0.0269474262378141,0.0180400698248048,0.0237331495954544,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0133443206782924,0.0218398337770226,0.00959285690073708,0.0273326203883034,0.0255939296274152,0.0164345306560036,0.0238537469368231,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0110589980864232,0.0215156597126724,0.0101563322420941,0.026236923145804,0.0241914251656868,0.0150150765328489,0.0237923243396544,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00880098998202191,0.0209964521061484,0.0106858676853765,0.0251494770104431,0.0227663880690248,0.0138435975401275,0.0235592607956013,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00660844930892871,0.0203086480829613,0.0111671673259982,0.0241001745909255,0.0213567972605035,0.0129760251369795,0.0231764279612802,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00453848341609037,0.0194709896490383,0.0115917363854617,0.0231102925568051,0.0199929304913282,0.0124485414466179,0.0226602689821412,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00264325101101071,0.0185048519529311,0.0119500111821382,0.0221860111097136,0.0186926809662795,0.0122388538336086,0.0220279893102645,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.000942241057361312,0.0174393762929932,0.0122324651681533,0.0213225905506079,0.0174648121575581,0.0122687009214611,0.021301761654349,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.000555013092306279,0.0162964283346966,0.0124342409734779,0.0205059007260606,0.0163058767320415,0.0124466215544279,0.0204983883526101,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00182471493217583,0.0150948513603016,0.0125506268922711,0.0197155359440798,0.0152047401218601,0.0126825793895683,0.0196309137071761,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00284078373131736,0.0138636044740828,0.0125778918654287,0.0189333817634447,0.0141516635496299,0.0128947049592666,0.0187190515996998,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00360107199130931,0.0126505438898891,0.012514296310157,0.0181552084079201,0.0131530977414677,0.0130221093385443,0.0177944899575239,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0039662619905574,0.0114461073936954,0.0123536798011232,0.0173019655899099,0.0121138189125374,0.0129747693161157,0.0168412226128832,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00378672780641758,0.0102149166088647,0.0121095828942125,0.0162888252086441,0.010894210793167,0.0126878408467201,0.0158425540616992,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00321537992136302,0.00903411745944012,0.0118097975753169,0.015212667914591,0.00958926203154681,0.012239688999671,0.0148689810357308,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0023943588614388,0.00799061245854462,0.0114589415047325,0.0141735733754364,0.00834163304275602,0.0117064210912743,0.0139698685703027,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00129442197988277,0.00711857016690414,0.0110583663320933,0.0132150306627687,0.00723530023448517,0.0111338669920553,0.0131514830781898,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-9.68928003915032e-05,0.00644325421869765,0.0106213396534303,0.0124232752998178,0.00644398270804111,0.0106217815948313,0.0124228974462601,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00174278698391058,0.00596766090288102,0.0101423488710492,0.0118961138085148,0.00621693518729791,0.0102909934939908,0.0117677617784287,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00374781584406488,0.00569005732381484,0.00959585272044277,0.0117687410278989,0.00681343349195709,0.0103017723248698,0.0111560361141728,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00613803658652582,0.00554782964769275,0.00900508735580601,0.0122288799660086,0.00827368762628541,0.0108980315389169,0.0105768621096011,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00866260100385618,0.00544832953321833,0.00842844585545132,0.0132575884078826,0.0102335209412279,0.012086329289337,0.0100360846070972,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0112622351428714,0.00549464511446503,0.00787565674605719,0.0148005079145602,0.0125311238660881,0.0137427766333825,0.009602973191446,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0139531598337115,0.0058565185096724,0.007342852904777,0.0168198385004265,0.0151323983029537,0.015767312964684,0.00939235315750677,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0166470032548512,0.00645907876859534,0.00685119905857164,0.0191254109614962,0.0178561590468372,0.018001712304867,0.00941587102073366,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0192713893667043,0.00720719043089028,0.00642036309447511,0.0215534476196996,0.0205749858330507,0.0203127425619491,0.00965218401047216,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0217535063199607,0.00812108615558864,0.0060858956597694,0.0240042746930763,0.0232199715236489,0.0225887840131817,0.0101484070832862,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0240824730002259,0.00917540733712102,0.00586999896107516,0.0264312408602344,0.0257711778079447,0.0247875451307634,0.0108924279940295,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0262773310491323,0.010353164125706,0.0057552319393964,0.0288237545985207,0.0282433378777986,0.0269002011468676,0.0118452818493294,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0283172060012075,0.0116563393262073,0.00574096222111425,0.0311559472561303,0.0306224493174944,0.0288933003123403,0.0129934173223194,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0301362117687291,0.0130478049414038,0.0058319930578975,0.0333533898814793,0.0328395565371794,0.0306953319382125,0.0142918633080605,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.031665014411803,0.0144867459530516,0.00601263569920351,0.0353368183918598,0.0348215299205527,0.0322308070912136,0.0156849480827829,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0328670895402088,0.0159437343420742,0.00626770073734825,0.0370638949942892,0.0365301004599596,0.0334593730870299,0.0171314546172703,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0337911083849323,0.0173854695960599,0.00660466865501328,0.0385709114100287,0.0380012310189784,0.0344305192224102,0.0185977472054558,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0344824453826354,0.0187943375284618,0.00705470960080478,0.039900314412945,0.039271696712775,0.0351967039240626,0.0200747615349581,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0349005972291758,0.0201638158613916,0.00763034693501513,0.0410225956199014,0.0403067135480587,0.0357249755955389,0.0215592593667037,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0350733065719892,0.0214644525841524,0.00830359984206855,0.0419500813940482,0.0411200627264851,0.0360428440086232,0.0230146148148199,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0350274554232648,0.0226676972585483,0.00904906645489746,0.0426923030081437,0.0417222618326716,0.0361774548183528,0.0244071731814717,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0347200772299981,0.0237584776413033,0.00985977723450127,0.0432106957801345,0.0420707620882881,0.0360929213277482,0.0257231504086552,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0341700445104617,0.0247302492083492,0.0107292350543027,0.0435234839208038,0.042180293594924,0.0358149190519455,0.0269574054900974,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0334356192608359,0.0255749172058645,0.0116483559065782,0.0436772391614754,0.0420953325850077,0.0354065647964032,0.0281026793280132,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0325493122813084,0.0262436140006003,0.0125893597179736,0.0436655125231249,0.0418113023690801,0.0348991362084318,0.0291070310049143,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0315176100253899,0.0266868052301401,0.0135076069316273,0.0434511307116781,0.0412982483297293,0.0342901616609182,0.0299105502859907,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0303850052778065,0.0269282268942017,0.0143891874835403,0.0430746638505098,0.040600221051097,0.0336198938452935,0.0305315921645446,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0291863214797966,0.0270201422551891,0.0152478562707854,0.0425960863210134,0.0397734767026054,0.0329292952001188,0.0310255573414111,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0279057942303949,0.0269656642638468,0.0160836115920211,0.0420067014018316,0.0388056748532949,0.0322089415143083,0.0313979236739231,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.026596005743631,0.0267268425845268,0.016875465734611,0.0413092360110105,0.0377050611463943,0.0314980771679048,0.0316086294909809,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0253630399769455,0.0262819650917673,0.0175927495311207,0.0405404775751563,0.0365243136274593,0.0308672744656356,0.031626674266347,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.024320928228527,0.0256838774847457,0.0182370611751021,0.039796476136123,0.0353718689433933,0.0303989794269738,0.0315000311580139,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.023502311556021,0.0249931610639555,0.018795964877649,0.0391191135396358,0.0343076776894779,0.0300939685677728,0.0312721344914388,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.022760099015213,0.024220854627742,0.0192493798427502,0.0384084695140407,0.0332366049120621,0.029808735825472,0.0309384618756119,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0219975707312367,0.0233528103624963,0.019600582711756,0.0375956076230038,0.0320818775931596,0.0294631288344627,0.0304883025842224,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0212996068155786,0.0223804607682813,0.0198304150063621,0.0367124452198893,0.0308959265065611,0.0291018660883249,0.0299020130346626,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0209086015516117,0.0213416228534919,0.0199605965320962,0.0359313219737582,0.0298769892202134,0.0289066606988976,0.0292214010604868,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.020954765139352,0.0202571820850378,0.0200039205520414,0.0353498577864772,0.029145421734327,0.0289699675439547,0.0284694619457194,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.021274610982513,0.0191427010918348,0.0199115638629344,0.0348643435764437,0.0286190858964537,0.0291389678596374,0.0276208866722096,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0217294152492085,0.0180390775530899,0.0196669062753953,0.0344145755238113,0.0282413846338831,0.0293079287824595,0.0266869916141099,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0222223986421922,0.0169675844735244,0.0192955102279902,0.0339713208344505,0.0279595050792873,0.0294304555923109,0.0256946616600543,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0227527331330556,0.0159443577077493,0.0188136994464246,0.033553907292551,0.0277832576876202,0.029523586365556,0.0246612617190009,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0234843840788081,0.0150129025272049,0.0182388675711938,0.0333100559611039,0.0278729893956915,0.0297350396979812,0.0236229450444033,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0245052584784084,0.0142379478993912,0.0176048480451113,0.0333640154683282,0.0283412570906688,0.0301734712584592,0.0226417719067488,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0257409019090709,0.0136183943728602,0.0169121164507666,0.0336760208342887,0.0291213786828021,0.0307995732752371,0.0217135982310404,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0271024851438567,0.0131078266567388,0.0161482428329727,0.0341632195091262,0.030105810413209,0.0315485411321289,0.0207985784671878,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0285896293176144,0.0127023245080542,0.0153302777238579,0.0348386763169487,0.0312844362651225,0.0324404734800405,0.0199089543421679,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0301614271405103,0.0124182881770848,0.0144807388253495,0.0356877761331443,0.0326178719171168,0.0334574877132204,0.0190763119647669,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0317049615854533,0.0122713656250392,0.0136169262925694,0.0366225570529385,0.0339969263822256,0.034505438278514,0.018330496336997,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0331814591564743,0.0122803166038122,0.0127672093964199,0.0376140538019324,0.0353810034855236,0.0355529305054422,0.017714621408935,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0346029668782494,0.012447378329,0.0119619502405741,0.038670283133182,0.0367736664481866,0.036612205209946,0.0172634145180851,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0358803300316824,0.0127672363063177,0.0112056522122642,0.0396984514507308,0.0380841227558651,0.0375894230427214,0.0169873177518871,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0369151006087802,0.0132773305128047,0.010526477015376,0.0406179624902316,0.0392302454555489,0.0383866040606825,0.0169438550484089,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0376680831719914,0.0139107321131611,0.00992094361549725,0.0413620367003133,0.040154613156849,0.0389526586008444,0.017086064208764,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0380970998665395,0.0145240844410508,0.00933785188885825,0.0418274255123372,0.0407717800333989,0.0392247944053164,0.017266861519947,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0382334090387806,0.0151598111889945,0.00882589522512954,0.0420655425323106,0.0411292285608747,0.0392388836901825,0.0175418443104175,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0381844187863418,0.0158911197386774,0.00843877842366562,0.0422112604157165,0.0413591286731202,0.0391057900998619,0.0179927948866402,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0378120830915191,0.016713947330022,0.00817746026194654,0.0421423838837626,0.04134137954968,0.038686231194776,0.0186071731245362,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0368339270869104,0.0175996082935578,0.00802114678668582,0.0416031632511767,0.0408225966436544,0.0376971747007305,0.0193412773068437,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0353237199275573,0.0184622445535837,0.00789650493081576,0.0406321849473941,0.0398574919366089,0.0361955795594283,0.0200800713165748,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0335913883899364,0.0191340825050546,0.0077091520244917,0.0394198618999423,0.038658692260264,0.0344646543418076,0.0206287211975673,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0317843445724395,0.0195272450069743,0.0074474695289901,0.0380397510487017,0.0373035904097979,0.0326452042769654,0.0208992368269188,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0298894661623334,0.019795240404583,0.00723425917307958,0.0365727526435705,0.0358501287326072,0.030752474587463,0.021075721777878,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0279555317521443,0.0200194216044371,0.00711166090903676,0.0351121733563513,0.0343844295709751,0.0288459265136391,0.0212450691281841,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0259006324088719,0.0201194231643009,0.00703137098670648,0.0335421246434451,0.0327968588075704,0.0268380874343199,0.021312704343112,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0235412765658971,0.0200630019979662,0.00700574243927279,0.0317142898178073,0.0309308220311464,0.0245615986751165,0.0212509876545967,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0209476001133733,0.0199431765894196,0.00709747756244741,0.0297809743080379,0.0289228671294284,0.0221173266526323,0.021168478457986,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0180711660558159,0.0197691144712028,0.00730385997711244,0.0277620478379687,0.0267840424430741,0.0194913676580721,0.021075204804243,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0151385134500169,0.0195628515008581,0.00760108827468157,0.0258777180462357,0.0247362031912937,0.0169396320041447,0.0209876559387686,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0125741318180573,0.0194384987901141,0.00799592152910256,0.0244928313449204,0.0231508968766039,0.0149011258661031,0.0210188010198687,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00998860544636149,0.0192674622621,0.00843568598336656,0.0232845042634473,0.0217027035363,0.0130741361769353,0.0210332094562721,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0071505546052844,0.0189350383371343,0.00889775524773427,0.0221096394461892,0.0202402101765743,0.0114149235482213,0.02092141786011,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00435316937589842,0.0184589542687934,0.00935431125721583,0.0211467778966334,0.0189653124496452,0.0103176171043577,0.0206938670091958,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00168750021887914,0.0178461812476091,0.00976159575470833,0.0204113349340402,0.0179257870708996,0.00990638221890599,0.0203414585711264,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.000800817290964508,0.0170970478714429,0.0101015250656469,0.0198743845918259,0.017115792539404,0.0101332184909534,0.0198582439951346,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00297543756165319,0.0162358577556582,0.0103789025314098,0.0194981517970747,0.0165062505053468,0.0107969832101287,0.0192697870984209,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00470767981320763,0.015356713387844,0.0106236649058026,0.0192575479054539,0.0160620949847792,0.0116200045290208,0.0186732670442847,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00602343077692038,0.0145071164431022,0.0108189853293658,0.0190732427598222,0.0157079007451053,0.0123827364456078,0.0180971509097636,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00700164936238498,0.0136376239632689,0.0109258757718429,0.0188250535866185,0.0153299667696089,0.0129768199176659,0.01747454001527,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00764476718395599,0.0127154785043512,0.0109443331251917,0.0184364933337844,0.0148366390699345,0.0133499398070575,0.0167768239291526,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00796334145265016,0.011774490392179,0.0108851509544034,0.0179036293076896,0.0142145499783501,0.0134870796835952,0.016035121929554,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00800296791804625,0.0108358997645098,0.0107418458055607,0.0172293781232586,0.0134708655699543,0.0133953255581087,0.0152579151595801,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00772674473919761,0.00992306881083292,0.0105207256482623,0.0163968151497554,0.0125765606939752,0.013053285120257,0.0144621216559165,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00705900609676746,0.00911624878266012,0.0102417559771839,0.0154217095173568,0.011529768381956,0.012438775364576,0.0137112930595015,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00606739801589213,0.00847735562126228,0.00992051525622693,0.0143908130403265,0.0104249161633367,0.0116288409410518,0.0130492214816968,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00480991563723408,0.00799842484486806,0.00955464260253446,0.0133566943402355,0.00933327854702256,0.0106970315368085,0.0124605776455656,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00322897471702085,0.00766797120113519,0.00914589189431929,0.0123641173808393,0.00832009976289939,0.00969915544084819,0.0119350375317388,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00135585381031287,0.0075066577621791,0.0087054034877122,0.0115746403917053,0.00762812233209613,0.0088103569416234,0.0114949537033585,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.000693760309244325,0.00757233286660189,0.00824616692900492,0.011216987003216,0.0076040468442338,0.00827529893041316,0.0111955122287296,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00288617674291462,0.00788253777574082,0.0077861113628322,0.0114493645296037,0.00839430866583558,0.00830382721073638,0.011079617860757,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00519380874271551,0.00839269367535349,0.00732752275094288,0.0122924995851052,0.00986980022007673,0.00898154991755285,0.0111413597372091,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00749216584387994,0.00910312341057396,0.00686767231584746,0.0136442049199724,0.0117898008829811,0.0101635363958643,0.0114031477612981,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00970089310013643,0.0100127195336208,0.00641907267355331,0.015348171662696,0.0139413729381014,0.0116323609352802,0.0118936557225821,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0118101805087321,0.0110926162710098,0.00600511793046776,0.017279697356827,0.0162026695141482,0.0132492190338775,0.01261378520091,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0137653983740992,0.0123427374089499,0.00563531176974898,0.0193283754590554,0.0184886278329124,0.0148742371616136,0.0135683420316766,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0155679740145973,0.0137631237827276,0.00530957399932332,0.0214470736286364,0.0207794463636032,0.0164485072566925,0.0147517847161953,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0172830283210944,0.015323204954489,0.00503900226639225,0.023640964909786,0.0230976985439032,0.0180026279134036,0.0161304728361565,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0188235088412219,0.0169884872547154,0.00483502688063583,0.0258129941935386,0.0253561271549735,0.019434556080138,0.0176631306438043,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0200391241052938,0.0187409183196874,0.00470450487781893,0.0278374007500339,0.0274369917150653,0.0205839466831021,0.0193223804333373,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.020857171505295,0.02054860346753,0.0046503490174523,0.0296461203811089,0.0292791172624292,0.0213693085799567,0.0210682426996156,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0211851839497008,0.0223640361767101,0.00467140812929395,0.0311574098250527,0.0308052289895053,0.0216941022605936,0.0228467102232166,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0210121460985291,0.0241447719629597,0.00477180124564566,0.0323612481826211,0.0320075037578574,0.0215471661894059,0.0246117878316726,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0204468680170447,0.0258683894125198,0.00495644757717759,0.0333438803244241,0.0329734435948721,0.0210390300225974,0.0263389434750727,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0195383527594928,0.0275234275829558,0.00522245106199168,0.0341549453163592,0.0337533153107749,0.0202242731303075,0.0280145151842595,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0182988385336726,0.0290837587545188,0.0055622626859147,0.0348087816672688,0.0343614975659163,0.0191255394137928,0.0296108728253351,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0167510067752515,0.0305255193479613,0.00596718785020299,0.0353271976002469,0.0348195858597899,0.0177821134521218,0.0311032902166696,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0149039837726413,0.031839025193702,0.00643438397540513,0.0357386842892026,0.0351546904065495,0.0162336080228058,0.0324826849633484,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0127782784300161,0.0330130548118496,0.00695913501459013,0.0360773578272646,0.0353998049097053,0.0145503938017604,0.0337385735940552,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
